nomenclature;nb_deficits;deficit_total;deficit_moyen;deficit_min;deficit_max;total_exploitation;moy_exploitation;total_stock;moy_stock;nb_magasins;nb_manques;nb_surplus;manques_total;surplus_total
5975-14-5325427;1;3.0;3.0;3.0;3.0;3.0;3.0;6.0;6.0;1;;1.0;;3.0
5895-01-5838449;1;3.0;3.0;3.0;3.0;3.0;3.0;6.0;6.0;1;;1.0;;3.0
7035-14-5956432;1;3.0;3.0;3.0;3.0;1.0;1.0;4.0;4.0;1;;1.0;;3.0
7025-01-5455184;4;-3.0;-0.75;-137.0;243.0;303.0;75.75;300.0;75.0;4;3.0;1.0;246.0;243.0
5820-14-6075773;1;3.0;3.0;3.0;3.0;1.0;1.0;4.0;4.0;1;;1.0;;3.0
7025-17-1278676;1;-3.0;-3.0;-3.0;-3.0;4.0;4.0;1.0;1.0;1;1.0;;3.0;
7025-14-4504323;2;-3.0;-1.5;-2.0;-1.0;5.0;2.5;2.0;1.0;2;2.0;;3.0;
5895-15-1922999;2;3.0;1.5;-4.0;7.0;8.0;4.0;11.0;5.5;2;1.0;1.0;4.0;7.0
7025-01-7035251;1;3.0;3.0;3.0;3.0;2.0;2.0;5.0;5.0;1;;1.0;;3.0
7195-14-5872686;2;-3.0;-1.5;-7.0;4.0;10.0;5.0;7.0;3.5;2;1.0;1.0;7.0;4.0
5998-14-5164411;1;-3.0;-3.0;-3.0;-3.0;4.0;4.0;1.0;1.0;1;1.0;;3.0;
5820-14-5855447;1;3.0;3.0;3.0;3.0;1.0;1.0;4.0;4.0;1;;1.0;;3.0
7025-17-1289200;1;-3.0;-3.0;-3.0;-3.0;8.0;8.0;5.0;5.0;1;1.0;;3.0;
7025-01-5944767;1;3.0;3.0;3.0;3.0;2.0;2.0;5.0;5.0;1;;1.0;;3.0
7025-01-7232642;1;3.0;3.0;3.0;3.0;2.0;2.0;5.0;5.0;1;;1.0;;3.0
5895-14-5606810;1;-2.0;-2.0;-2.0;-2.0;4.0;4.0;2.0;2.0;1;1.0;;2.0;
5975-14-4761674;1;2.0;2.0;2.0;2.0;3.0;3.0;5.0;5.0;1;;1.0;;2.0
5975-12-4027570;1;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1;;1.0;;2.0
5930-01-5842661;1;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;1;;1.0;;2.0
7025-01-6702129;1;2.0;2.0;2.0;2.0;4.0;4.0;6.0;6.0;1;;1.0;;2.0
5895-14-5377196;1;2.0;2.0;2.0;2.0;12.0;12.0;14.0;14.0;1;;1.0;;2.0
5895-14-5166738;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5895-01-5242108;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5895-14-4839705;1;-2.0;-2.0;-2.0;-2.0;4.0;4.0;2.0;2.0;1;1.0;;2.0;
7025-14-5536987;1;-2.0;-2.0;-2.0;-2.0;8.0;8.0;6.0;6.0;1;1.0;;2.0;
5963-01-5295714;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5965-99-3632588;1;2.0;2.0;2.0;2.0;25.0;25.0;27.0;27.0;1;;1.0;;2.0
7025-14-5803539;1;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;1;;1.0;;2.0
5895-01-6589142;1;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1;;1.0;;2.0
5930-22-6312299;1;-2.0;-2.0;-2.0;-2.0;5.0;5.0;3.0;3.0;1;1.0;;2.0;
5975-14-4875871;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
6625-14-5734509;1;2.0;2.0;2.0;2.0;3.0;3.0;5.0;5.0;1;;1.0;;2.0
7021-14-5732754;1;-2.0;-2.0;-2.0;-2.0;6.0;6.0;4.0;4.0;1;1.0;;2.0;
7021-14-5732750;1;-2.0;-2.0;-2.0;-2.0;10.0;10.0;8.0;8.0;1;1.0;;2.0;
5998-14-5192060;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
7025-01-6601422;1;-2.0;-2.0;-2.0;-2.0;4.0;4.0;2.0;2.0;1;1.0;;2.0;
5998-14-5402907;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
7010-14-5918742;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5820-14-5828152;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5998-14-5595819;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5998-14-5649212;2;2.0;1.0;-2.0;4.0;4.0;2.0;6.0;3.0;2;1.0;1.0;2.0;4.0
5998-14-5737608;1;-2.0;-2.0;-2.0;-2.0;5.0;5.0;3.0;3.0;1;1.0;;2.0;
7010-01-6292498;1;-2.0;-2.0;-2.0;-2.0;4.0;4.0;2.0;2.0;1;1.0;;2.0;
6625-14-6066670;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
6625-14-5670399;1;-2.0;-2.0;-2.0;-2.0;7.0;7.0;5.0;5.0;1;1.0;;2.0;
7025-01-4721969;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
6625-14-4797737;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
9030-DI-1012012;1;2.0;2.0;2.0;2.0;3.0;3.0;5.0;5.0;1;;1.0;;2.0
6625-01-4895585;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5810-14-5980146;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
6150-01-6603858;1;2.0;2.0;2.0;2.0;12.0;12.0;14.0;14.0;1;;1.0;;2.0
6030-14-5737048;1;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1;;1.0;;2.0
5805-71-0399726;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
6030-17-1210491;1;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1;;1.0;;2.0
5180-01-6719403;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
6130-01-6606192;1;2.0;2.0;2.0;2.0;4.0;4.0;6.0;6.0;1;;1.0;;2.0
6130-14-4587098;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
6130-14-5355913;2;-2.0;-1.0;-4.0;2.0;11.0;5.5;9.0;4.5;2;1.0;1.0;4.0;2.0
5820-14-5892220;1;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1;;1.0;;2.0
7025-14-5984746;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5820-14-5892224;1;2.0;2.0;2.0;2.0;6.0;6.0;8.0;8.0;1;;1.0;;2.0
5820-30-7003089;1;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1;;1.0;;2.0
5975-14-5882009;1;-2.0;-2.0;-2.0;-2.0;4.0;4.0;2.0;2.0;1;1.0;;2.0;
7025-01-6504722;1;-2.0;-2.0;-2.0;-2.0;4.0;4.0;2.0;2.0;1;1.0;;2.0;
7025-01-6469110;1;-2.0;-2.0;-2.0;-2.0;8.0;8.0;6.0;6.0;1;1.0;;2.0;
5998-01-4970950;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5998-01-5372086;1;-2.0;-2.0;-2.0;-2.0;4.0;4.0;2.0;2.0;1;1.0;;2.0;
7025-01-6108647;1;-2.0;-2.0;-2.0;-2.0;4.0;4.0;2.0;2.0;1;1.0;;2.0;
7025-01-6038153;1;-2.0;-2.0;-2.0;-2.0;5.0;5.0;3.0;3.0;1;1.0;;2.0;
7035-14-5856050;1;2.0;2.0;2.0;2.0;1.0;1.0;3.0;3.0;1;;1.0;;2.0
5820-22-3090055;1;-2.0;-2.0;-2.0;-2.0;4.0;4.0;2.0;2.0;1;1.0;;2.0;
5998-14-4779666;1;-2.0;-2.0;-2.0;-2.0;3.0;3.0;1.0;1.0;1;1.0;;2.0;
5820-22-6226301;2;-1.0;-0.5;-1.0;0.0;18.0;9.0;17.0;8.5;2;1.0;;1.0;
5820-99-8703821;1;1.0;1.0;1.0;1.0;6.0;6.0;7.0;7.0;1;;1.0;;1.0
5895-14-5147138;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5820-99-5995329;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
7035-01-6795875;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
5820-14-5875894;2;-1.0;-0.5;-1.0;0.0;4.0;2.0;3.0;1.5;2;1.0;;1.0;
7195-14-5961369;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
DIRI-14-0000564;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5895-14-4172146;1;-1.0;-1.0;-1.0;-1.0;4.0;4.0;3.0;3.0;1;1.0;;1.0;
7035-01-5636950;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
DIRI-14-0004337;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
5820-22-3080240;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5180-01-6719397;1;-1.0;-1.0;-1.0;-1.0;3.0;3.0;2.0;2.0;1;1.0;;1.0;
7035-01-5560536;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
5840-01-5854521;1;1.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;1;;1.0;;1.0
7035-01-6874627;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5895-01-5435863;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
7035-14-5915330;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
5820-01-5587404;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5820-99-4007335;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5895-01-7218005;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
7025-41-0040639;1;1.0;1.0;1.0;1.0;6.0;6.0;7.0;7.0;1;;1.0;;1.0
9010-DI-1092016;1;-1.0;-1.0;-1.0;-1.0;3.0;3.0;2.0;2.0;1;1.0;;1.0;
5895-01-6850029;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
7050-01-5216877;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
7035-14-5860689;1;-1.0;-1.0;-1.0;-1.0;10.0;10.0;9.0;9.0;1;1.0;;1.0;
5820-14-5850161;1;-1.0;-1.0;-1.0;-1.0;6.0;6.0;5.0;5.0;1;1.0;;1.0;
5895-01-6469018;1;-1.0;-1.0;-1.0;-1.0;8.0;8.0;7.0;7.0;1;1.0;;1.0;
7025-15-2332996;1;-1.0;-1.0;-1.0;-1.0;3.0;3.0;2.0;2.0;1;1.0;;1.0;
7025-14-6008524;1;1.0;1.0;1.0;1.0;19.0;19.0;20.0;20.0;1;;1.0;;1.0
5820-14-5816498;1;1.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;1;;1.0;;1.0
5820-14-5875037;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
DIRI-14-0006424;1;1.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;1;;1.0;;1.0
7025-14-5948058;1;-1.0;-1.0;-1.0;-1.0;6.0;6.0;5.0;5.0;1;1.0;;1.0;
5998-01-6155740;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
6625-01-3504320;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5998-14-4747170;1;1.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;1;;1.0;;1.0
5998-01-6590119;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5998-01-6553094;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
6625-00-6495070;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
6605-14-5897103;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
7025-01-6168725;1;1.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;1;;1.0;;1.0
5975-14-5882187;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
5998-01-5757590;1;1.0;1.0;1.0;1.0;5.0;5.0;6.0;6.0;1;;1.0;;1.0
5998-14-5836101;1;-1.0;-1.0;-1.0;-1.0;4.0;4.0;3.0;3.0;1;1.0;;1.0;
6021-01-6909686;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
7025-01-6429665;1;-1.0;-1.0;-1.0;-1.0;4.0;4.0;3.0;3.0;1;1.0;;1.0;
5985-14-5147145;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5985-12-3626193;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
6625-01-3862133;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
6625-01-5041724;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
7025-01-5560990;1;1.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;1;;1.0;;1.0
7025-01-5309889;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
6625-12-1939699;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5998-14-4978788;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
7021-14-5808962;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
7021-14-5656377;1;-1.0;-1.0;-1.0;-1.0;5.0;5.0;4.0;4.0;1;1.0;;1.0;
6625-33-2131819;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5998-14-5223329;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
6625-99-9695926;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
5998-14-5223330;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5998-14-5521029;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5998-14-5525011;1;-1.0;-1.0;-1.0;-1.0;3.0;3.0;2.0;2.0;1;1.0;;1.0;
7010-14-5862599;1;1.0;1.0;1.0;1.0;8.0;8.0;9.0;9.0;1;;1.0;;1.0
5998-14-5836098;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
7010-14-5737207;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
5985-01-5391143;2;-1.0;-0.5;-2.0;1.0;22.0;11.0;21.0;10.5;2;1.0;1.0;2.0;1.0
5985-22-2823422;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
6060-22-6199436;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
6130-14-5849997;1;-1.0;-1.0;-1.0;-1.0;3.0;3.0;2.0;2.0;1;1.0;;1.0;
7025-14-5947646;1;-1.0;-1.0;-1.0;-1.0;3.0;3.0;2.0;2.0;1;1.0;;1.0;
6130-14-5598821;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
5895-14-5717558;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
6130-01-6858032;2;-1.0;-0.5;-2.0;1.0;6.0;3.0;5.0;2.5;2;1.0;1.0;2.0;1.0
7025-14-5937400;1;-1.0;-1.0;-1.0;-1.0;10.0;10.0;9.0;9.0;1;1.0;;1.0;
5895-14-5792144;1;-1.0;-1.0;-1.0;-1.0;7.0;7.0;6.0;6.0;1;1.0;;1.0;
7025-14-5918578;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5895-14-5795131;1;1.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;1;;1.0;;1.0
7025-14-5890944;1;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1;;1.0;;1.0
7025-14-5881889;1;1.0;1.0;1.0;1.0;3.0;3.0;4.0;4.0;1;;1.0;;1.0
5895-14-5906383;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5895-14-5850450;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5998-14-5836096;1;-1.0;-1.0;-1.0;-1.0;4.0;4.0;3.0;3.0;1;1.0;;1.0;
7025-01-6589635;1;-1.0;-1.0;-1.0;-1.0;3.0;3.0;2.0;2.0;1;1.0;;1.0;
5895-22-6318527;2;1.0;0.5;-1.0;2.0;6.0;3.0;7.0;3.5;2;1.0;1.0;1.0;2.0
7025-01-6659548;1;-1.0;-1.0;-1.0;-1.0;2.0;2.0;1.0;1.0;1;1.0;;1.0;
5895-99-1535529;1;1.0;1.0;1.0;1.0;3.0;3.0;4.0;4.0;1;;1.0;;1.0
6605-14-5897101;1;0.0;0.0;0.0;0.0;3.0;3.0;3.0;3.0;1;;;;
DIRI-14-0000952;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
6130-99-8455761;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
DIRI-14-0005624;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5120-14-4884860;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
DIRI-14-0004647;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7010-01-6953771;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
6625-14-5796970;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
9010-DI-1132016;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5805-14-5925645;2;0.0;0.0;-3.0;3.0;9.0;4.5;9.0;4.5;2;1.0;1.0;3.0;3.0
6625-14-4804682;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
DIRI-14-0002781;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
9080-DI-0102021;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
6130-01-6506482;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
6130-14-5849998;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
6130-01-6103315;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5998-14-5836099;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
6625-01-6574269;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
DIRI-14-0003818;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
6030-14-5773598;1;0.0;0.0;0.0;0.0;4.0;4.0;4.0;4.0;1;;;;
6625-01-4464485;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
DIRI-14-0003454;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
6130-14-5842508;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
6625-01-1089833;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5805-14-4781895;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
6080-01-4671900;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
6625-14-3661231;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5998-14-4855681;2;0.0;0.0;-19.0;19.0;26.0;13.0;26.0;13.0;2;1.0;1.0;19.0;19.0
7010-14-5477335;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5998-14-5629870;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7035-01-6598960;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
7025-01-6571296;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7025-01-6584614;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
7025-12-4163952;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7025-25-1619615;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
7025-14-5477377;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7025-20-0090314;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
5895-14-6010909;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7025-14-5790536;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5895-01-5720755;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
5895-14-5866355;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5895-14-5827556;2;0.0;0.0;-9.0;9.0;11.0;5.5;11.0;5.5;2;1.0;1.0;9.0;9.0
7025-14-5886919;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5895-01-6743878;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
7025-14-5944484;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7025-14-5947346;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7025-14-6066810;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5895-14-5715103;1;0.0;0.0;0.0;0.0;4.0;4.0;4.0;4.0;1;;;;
5895-14-5648728;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
5985-14-4775839;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5985-99-4718475;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5996-14-5713747;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7025-01-5360686;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7010-14-5740052;1;0.0;0.0;0.0;0.0;4.0;4.0;4.0;4.0;1;;;;
7490-33-2195754;1;0.0;0.0;0.0;0.0;4.0;4.0;4.0;4.0;1;;;;
7010-14-5990398;1;0.0;0.0;0.0;0.0;4.0;4.0;4.0;4.0;1;;;;
5998-14-5208246;2;0.0;0.0;0.0;0.0;3.0;1.5;3.0;1.5;2;;;;
7021-01-6164932;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7021-14-5658034;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5998-14-5115518;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5895-14-5637549;1;0.0;0.0;0.0;0.0;5.0;5.0;5.0;5.0;1;;;;
7025-01-5433411;2;0.0;0.0;0.0;0.0;9.0;4.5;9.0;4.5;2;;;;
5998-01-5061771;1;0.0;0.0;0.0;0.0;5.0;5.0;5.0;5.0;1;;;;
7025-01-5621808;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7025-01-5627370;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
7025-01-5773090;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
7025-01-5808229;1;0.0;0.0;0.0;0.0;3.0;3.0;3.0;3.0;1;;;;
5998-14-4746102;1;0.0;0.0;0.0;0.0;3.0;3.0;3.0;3.0;1;;;;
7035-14-5869522;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
5998-01-6425700;1;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;1;;;;
7025-01-6106768;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
6130-14-5107037;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1;;;;
